Bachelor_GPA,Bachelor_Honors,Age,Gender,Scholarship_Percent,First_Comp_Size,Curr_Comp_Size,Country_First_Job,Years_Worked_Foreign,Senior_Position,People_in_Charge,Negotiation_Imp,TeamWork_Imp,Innovation_Imp,Communication_Imp,Planning_Imp,No_Created_Ventures,Used_Incubator_program,Board_Member,NonProfit_Business,Donates,Volunteers,Book,Innovation,Love_relationships,Business_partner,Best_friend,Help_Professional,First_Gen,Pos_Grad_Degree,Nationality_For,School_Engineering,School_Other,Campus_CDMX,Campus_Centro,Campus_MTY,Campus_North,Campus_South,Campus_Virtual,Curr_Loc_Center,Curr_Loc_Foreign,Curr_Loc_North,Curr_Loc_Other,FO_Business Owner or Partner,FO_Employee,FO_Freelancer or Contractor,FO_Manager,FO_Other,FO_Public Server,MO_Business Owner or Partner,MO_Employee,MO_Housewive,MO_Other,MO_Public Server,FirstE_Analyst or Assistant,FirstE_Employee,FirstE_Manager_Owner,FirstE_Other,FInd_Other,FInd_Primary,FInd_Quaternary,FInd_Secondary,FInd_Tertiary,CurrE_Employee,CurrE_Manager,CurrE_Owner_Freelancer,CurrE_Senior Manager,CInd_Primary,CInd_Quaternary,CInd_Secondary,CInd_Tertiary,CInc,FInc,work_hours_week,quant
90.0,1.0,56.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59000.0,23372.0,60.0,2
78.0,0.0,47.0,1.0,60.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,15282.0,50.0,2
88.0,0.0,29.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25000.0,16996.0,45.0,0
80.0,0.0,43.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,21861.0,55.0,2
86.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12000.0,17508.0,49.0,0
82.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40000.0,40990.0,30.0,1
87.0,0.0,57.0,1.0,45.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,7287.0,35.0,3
82.0,0.0,30.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,16264.0,40.0,1
78.0,0.0,46.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,74152.0,40.0,1
76.0,0.0,36.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50000.0,25254.0,40.0,1
91.0,0.0,57.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19000.0,43457.0,45.0,0
83.0,0.0,75.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89189.0,43152.0,36.0,2
91.0,1.0,30.0,1.0,55.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35000.0,17354.0,45.0,1
85.0,0.0,78.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,252544.0,71146.0,50.0,3
82.0,0.0,38.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22000.0,15330.0,50.0,0
83.0,0.0,26.0,0.0,90.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24000.0,11350.0,60.0,0
90.0,0.0,51.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86884.0,18802.0,40.0,2
89.0,0.0,31.0,0.0,100.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20000.0,10843.0,40.0,0
85.0,0.0,40.0,1.0,11.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,21994.0,39.0,1
84.0,0.0,43.0,1.0,64.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46123.0,21861.0,50.0,1
86.0,0.0,26.0,0.0,100.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12000.0,7287.0,43.0,0
88.0,0.0,37.0,0.0,45.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,12255.0,40.0,1
89.0,0.0,36.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,12501.0,40.0,1
80.0,0.0,51.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100000.0,19842.0,56.0,3
79.0,0.0,25.0,1.0,100.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20000.0,18738.0,51.0,0
95.0,1.0,28.0,0.0,90.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28000.0,15737.0,50.0,1
81.0,0.0,65.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30000.0,25921.0,44.0,1
89.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24000.0,10215.0,40.0,0
85.0,0.0,32.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,122227.0,13378.0,37.0,3
87.0,0.0,26.0,1.0,60.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32000.0,28376.0,60.0,1
83.0,0.0,34.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,103778.0,14663.0,40.0,3
93.0,1.0,39.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112080.0,78971.0,60.0,3
83.0,0.0,51.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,150000.0,39369.0,61.0,3
96.0,1.0,30.0,1.0,90.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,208431.0,69927.0,45.0,3
92.0,0.0,26.0,1.0,45.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12000.0,17026.0,61.0,0
84.0,0.0,49.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,250000.0,46181.0,61.0,3
82.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45000.0,9553.0,35.0,1
78.0,0.0,38.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70000.0,21009.0,35.0,2
87.0,0.0,35.0,1.0,49.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80000.0,21121.0,45.0,2
88.0,0.0,32.0,1.0,18.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65000.0,17838.0,44.0,2
86.0,0.0,43.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,180000.0,18751.0,50.0,3
91.0,1.0,21.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21474.0,22355.0,50.0,0
83.0,0.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40000.0,78971.0,50.0,1
86.0,0.0,28.0,0.0,60.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65380.0,17989.0,40.0,2
