Bachelor_GPA,Bachelor_Honors,Age,Gender,Scholarship_Percent,First_Comp_Size,Curr_Comp_Size,Country_First_Job,Years_Worked_Foreign,Senior_Position,People_in_Charge,Negotiation_Imp,TeamWork_Imp,Innovation_Imp,Communication_Imp,Planning_Imp,No_Created_Ventures,Used_Incubator_program,Board_Member,NonProfit_Business,Donates,Volunteers,Book,Innovation,Love_relationships,Business_partner,Best_friend,Help_Professional,First_Gen,Pos_Grad_Degree,Nationality_For,School_Engineering,School_Other,Campus_CDMX,Campus_Centro,Campus_MTY,Campus_North,Campus_South,Campus_Virtual,Curr_Loc_Center,Curr_Loc_Foreign,Curr_Loc_North,Curr_Loc_Other,FO_Business Owner or Partner,FO_Employee,FO_Freelancer or Contractor,FO_Manager,FO_Other,FO_Public Server,MO_Business Owner or Partner,MO_Employee,MO_Housewive,MO_Other,MO_Public Server,FirstE_Analyst or Assistant,FirstE_Employee,FirstE_Manager_Owner,FirstE_Other,FInd_Other,FInd_Primary,FInd_Quaternary,FInd_Secondary,FInd_Tertiary,CurrE_Employee,CurrE_Manager,CurrE_Owner_Freelancer,CurrE_Senior Manager,CInd_Primary,CInd_Quaternary,CInd_Secondary,CInd_Tertiary,CInc,FInc,work_hours_week,quant
93.0,1.0,34.0,0.0,90.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33300.0,33673.0,35.0,0
87.0,0.0,49.0,1.0,100.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,55603.0,50.0,1
89.0,0.0,42.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270860.0,9581.0,48.0,1
80.0,0.0,25.0,1.0,90.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28000.0,16558.0,45.0,0
86.0,0.0,26.0,1.0,100.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,15766.0,45.0,0
85.0,0.0,36.0,1.0,65.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,96000.0,21887.0,54.0,1
82.0,0.0,40.0,0.0,60.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32556.0,23208.0,40.0,0
86.0,0.0,38.0,0.0,72.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56040.0,9927.0,61.0,1
93.0,1.0,32.0,1.0,100.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,73000.0,24705.0,50.0,1
83.0,0.0,36.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,29148.0,45.0,0
85.0,0.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46000.0,16264.0,30.0,0
79.0,0.0,32.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,13554.0,40.0,1
87.0,0.0,33.0,1.0,40.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20000.0,10843.0,61.0,0
87.0,0.0,24.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22000.0,14351.0,40.0,0
81.0,0.0,71.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69242.0,78971.0,40.0,1
90.0,1.0,41.0,1.0,75.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,265000.0,35159.0,50.0,1
83.0,0.0,34.0,1.0,60.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60000.0,10843.0,48.0,1
86.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,11892.0,47.0,0
87.0,0.0,27.0,0.0,80.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36000.0,19863.0,50.0,0
78.0,0.0,32.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100000.0,16323.0,36.0,1
90.0,0.0,29.0,0.0,100.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40000.0,17039.0,50.0,0
77.0,0.0,29.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,54000.0,19005.0,61.0,1
83.0,0.0,30.0,1.0,30.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45000.0,23920.0,45.0,0
89.0,0.0,55.0,0.0,80.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22000.0,54780.0,40.0,0
78.0,0.0,54.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,224160.0,26616.0,45.0,1
93.0,0.0,30.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,7287.0,60.0,0
85.0,0.0,51.0,1.0,40.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42000.0,33299.0,61.0,0
84.0,0.0,47.0,1.0,80.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,24263.0,46.0,1
88.0,0.0,36.0,1.0,72.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,20315.0,48.0,0
91.0,0.0,30.0,0.0,15.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,20331.0,52.0,0
89.0,0.0,49.0,1.0,80.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,70000.0,40911.0,40.0,1
92.0,1.0,33.0,1.0,70.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40000.0,36700.0,60.0,0
80.0,0.0,33.0,1.0,33.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,7813.0,50.0,0
77.0,0.0,35.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89000.0,25003.0,40.0,1
83.0,0.0,54.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,20490.0,42.0,0
88.0,0.0,47.0,1.0,45.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,170000.0,34662.0,48.0,1
86.0,0.0,40.0,1.0,90.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65000.0,21407.0,50.0,1
82.0,0.0,39.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70000.0,19162.0,40.0,1
83.0,0.0,48.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25000.0,32348.0,40.0,0
89.0,0.0,34.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84106.0,16351.0,40.0,1
93.0,1.0,45.0,1.0,22.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18000.0,17196.0,48.0,0
90.0,0.0,26.0,0.0,35.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22000.0,18161.0,48.0,0
82.0,0.0,53.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70000.0,33017.0,61.0,1
79.0,0.0,39.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18000.0,9581.0,30.0,0
